Stations_id;von_datum;bis_datum;Stationshoehe;geoBreite;geoLaenge;geoLaengeame;Bundesland
3;19500401;20110331;202;50.7827;6.0941;Aachen;Nordrhein-Westfalen
44;20070401;20240423;44;52.9336;8.237;Großenkneten;Niedersachsen
52;19760101;19880101;46;53.6623;10.199;Ahrensburg-Wulfsdorf;Schleswig-Holstein
71;20091201;20191231;759;48.2156;8.9784;Albstadt-Badkap;Baden-Württemberg
73;20070401;20240423;374;48.6183;13.062;Aldersbach-Kramersepp;Bayern
78;20041101;20240423;64;52.4853;7.9125;Alfhausen;Niedersachsen
91;20040901;20240423;304;50.7446;9.345;Alsfeld-Eifa;Hessen
96;20190409;20240423;50;52.9437;12.8518;Neuruppin-Alt Ruppin;Brandenburg
102;20020101;20240423;0;53.8633;8.1275;Leuchtturm Alte Weser;Niedersachsen
106;19990101;20061201;500;51.7976;10.4429;Altenau;Niedersachsen
125;19710104;20240423;742;47.8342;10.8667;Altenstadt;Bayern
131;20041101;20240423;296;51.0881;12.9326;Geringswalde-Altgeringswalde;Sachsen
142;19820101;20240423;511;48.406;11.3117;Altomünster-Maisbrunn;Bayern
150;20050701;20240415;215;49.7273;8.1164;Alzey;Rheinland-Pfalz
151;20050301;20240423;382;49.4691;11.8546;Amberg-Unterammersricht;Bayern
154;20050301;20240423;516;48.0197;12.2925;Amerang-Pfaffing;Bayern
161;20110901;20240423;75;50.4237;7.4202;Andernach;Rheinland-Pfalz
164;19560101;20240423;54;53.0316;13.9908;Angermünde;Brandenburg
167;20040901;20240423;11;53.8409;13.6854;Anklam;Mecklenburg-Vorpommern
175;19550101;19751231;413;49.2964;10.5751;Ansbach;Bayern
181;19990928;20081103;30;52.8761;11.5042;Arendsee;Sachsen-Anhalt
183;19730101;20240423;42;54.6791;13.4344;Arkona;Mecklenburg-Vorpommern
191;20041104;20240423;217;49.9694;9.9114;Arnstein-Müdesheim;Bayern
198;19610101;20240423;164;51.3744;11.292;Artern;Thüringen
217;20050101;20240423;670;47.8774;11.3643;Attenkam;Bayern
222;19820101;20240423;393;50.5908;12.7139;Aue;Sachsen
232;19550101;20240423;462;48.4253;10.9417;Augsburg;Bayern
257;20021101;20240423;240;48.727;8.2457;Baden-Baden-Geroldsau;Baden-Württemberg
259;20040701;20240423;275;47.8064;7.6387;Müllheim;Baden-Württemberg
268;19960718;20081231;622;48.5293;8.2727;Baiersbronn-Obertal;Baden-Württemberg
282;19610101;20240423;240;49.8743;10.9206;Bamberg;Bayern
284;19470101;19550101;282;49.88;10.88;Bamberg (Sternwarte);Bayern
294;20040701;20240423;110;52.3199;9.43;Barsinghausen-Hohenbostel;Niedersachsen
298;19810101;20240423;3;54.3405;12.7108;Barth;Mecklenburg-Vorpommern
303;19930819;20240423;55;52.0613;13.4997;Baruth;Brandenburg
314;20040501;20240423;234;51.1604;14.5042;Kubschütz, Kr. Bautzen;Sachsen
320;20060701;20240423;350;49.9666;11.5198;Heinersreuth-Vollhof;Bayern
326;20040701;20130708;120;51.7204;8.0577;Beckum-Unterberg;Nordrhein-Westfalen
330;20040801;20240423;455;49.5617;8.9673;Oberzent-Beerfelden;Hessen
342;20101201;20240423;103;52.317;8.1694;Belm;Niedersachsen
348;19891215;20110901;127;50.4135;7.5886;Bendorf;Rheinland-Pfalz
350;19990601;19991231;540;51.6715;10.7268;Benneckenstein;Sachsen-Anhalt
361;19480101;19760101;550;47.6344;13.0109;Berchtesgaden (KKst);Bayern
368;20020101;20240423;69;52.8152;9.9248;Bergen;Niedersachsen
377;20041001;20240423;210;49.107;7.9967;Bergzabern, Bad;Rheinland-Pfalz
379;20170901;20240423;304;50.9075;11.2665;Berka, Bad (Flugplatz);Thüringen
390;20040701;20240423;610;50.9837;8.3683;Berleburg, Bad-Stünzel;Nordrhein-Westfalen
399;19691201;20110801;36;52.5198;13.4057;Berlin-Alexanderplatz;Berlin
400;19910101;20240423;60;52.631;13.5021;Berlin-Buch;Berlin
403;20020101;20240423;51;52.4537;13.3017;Berlin-Dahlem (FU);Berlin
410;20040501;20200615;33;52.404;13.7309;Berlin-Kaniswall;Berlin
420;20070801;20230806;61;52.5447;13.5598;Berlin-Marzahn;Berlin
424;19610101;19810101;36;52.5;13.4667;Berlin-Ostkreuz;Berlin
427;19730101;20240423;46;52.3807;13.5306;Berlin Brandenburg;Brandenburg
430;19860101;20210505;36;52.5644;13.3088;Berlin-Tegel;Berlin
433;19510101;20240423;48;52.4676;13.402;Berlin-Tempelhof;Berlin
445;20050701;20240423;85;51.8218;11.711;Bernburg/Saale (Nord);Sachsen-Anhalt
450;20051101;20121204;120;49.9186;7.0664;Bernkastel-Kues;Rheinland-Pfalz
460;19610101;20240423;362;49.2641;6.6868;Berus;Saarland
474;19750601;19780601;599;48.1252;9.7639;Warthausen-Birkenhard;Baden-Württemberg
535;20040601;20240423;417;50.0372;7.3079;Blankenrath;Rheinland-Pfalz
553;19510101;19740901;25;51.838;6.6107;Bocholt (Marienschule);Nordrhein-Westfalen
554;19740901;20060228;23;51.8293;6.5365;Bocholt-Liedern (Wasserwerk);Nordrhein-Westfalen
555;20080101;20240423;110;51.5026;7.2289;Bochum;Nordrhein-Westfalen
591;19730101;20240423;45;53.3911;10.6878;Boizenburg;Mecklenburg-Vorpommern
596;19730101;20240423;15;54.0027;11.1908;Boltenhagen;Mecklenburg-Vorpommern
598;19490101;19570101;62;50.7285;7.0839;Bonn;Nordrhein-Westfalen
599;19840101;19971201;62;50.7055;7.1467;Bonn-Friesdorf;Nordrhein-Westfalen
603;20010403;20240423;147;50.7293;7.204;Königswinter-Heiderhof;Nordrhein-Westfalen
617;20040601;20240423;47;51.873;6.8863;Borken in Westfalen;Nordrhein-Westfalen
656;19480101;20240423;607;51.7234;10.6021;Braunlage;Niedersachsen
662;19510101;20240423;81;52.2915;10.4464;Braunschweig;Niedersachsen
685;20020101;20061031;585;49.9017;9.4281;Breitsol;Bayern
691;19490101;20240423;4;53.0451;8.7981;Bremen;Bremen
701;19490101;20240423;7;53.5332;8.5761;Bremerhaven;Bremen
704;19910101;20240423;11;53.4451;9.139;Bremervörde;Niedersachsen
722;19510101;20240423;1135;51.7986;10.6183;Brocken;Sachsen-Anhalt
755;20040601;20240423;340;49.5182;9.3213;Buchen, Kr. Neckar-Odenwald;Baden-Württemberg
757;20040601;20240423;445;47.9625;7.9983;Buchenbach;Baden-Württemberg
760;20171201;20240423;83;53.3629;9.9435;Rosengarten-Klecken;Niedersachsen
766;20020101;20240423;477;50.1745;7.0595;Büchel-Alflen;Rheinland-Pfalz
769;20020101;20240423;68;52.2817;9.089;Bückeburg;Niedersachsen
817;20050201;20240423;296;51.0306;8.8146;Burgwald-Bottendorf;Hessen
840;19910101;20240423;895;50.4313;12.6114;Carlsfeld;Sachsen
850;20020101;20240423;45;52.5959;10.0296;Celle;Niedersachsen
853;19510101;20240423;416;50.7913;12.872;Chemnitz;Sachsen
856;19910101;20240423;551;47.8843;12.5404;Chieming;Bayern
860;20231001;20240423;80;52.2731;10.0163;Algermissen-Groß Lobke;Niedersachsen
863;20071001;20120403;585;51.7904;10.347;Clausthal-Zellerfeld;Niedersachsen
867;19470101;20240423;344;50.3066;10.9679;Lautertal-Oberlauter;Bayern
876;19730101;19890101;314;51.304;13.0096;Collmberg;Sachsen
879;20020101;20030611;68;51.7667;14.2833;Cottbus (Flugplatz);Brandenburg
880;19560101;20240423;69;51.7759;14.3168;Cottbus;Brandenburg
891;19510101;20240423;5;53.8713;8.706;Cuxhaven;Niedersachsen
896;20040801;20240423;170;51.0778;10.8619;Dachwig;Thüringen
917;20040901;20240423;162;49.8809;8.6779;Darmstadt;Hessen
919;19580101;19720101;169;49.8697;8.6796;Darmstadt-Botanischer Garten;Hessen
920;19720101;19870929;108;49.8564;8.5929;Darmstadt (US-Air-Base);Hessen
953;19550101;20240423;481;49.7619;7.0542;Deuselbach;Rheinland-Pfalz
954;20000501;20240423;0;54.1796;7.4587;UFS Deutsche Bucht;Hamburg
963;19940103;20240423;38;52.5881;8.3424;Diepholz;Niedersachsen
979;20040901;20230313;314;50.7364;8.2672;Dillenburg;Hessen
982;19760101;19780601;420;48.5701;10.4985;Dillingen/Donau;Bayern
983;20061201;20240423;419;48.5562;10.56;Dillingen/Donau-Fristingen;Bayern
991;20050201;20240423;359;50.9116;13.7087;Dippoldiswalde-Reinberg;Sachsen
998;19961001;20090201;696;48.7968;8.4921;Dobel;Baden-Württemberg
1001;19810101;20240423;97;51.6451;13.5747;Doberlug-Kirchhain;Brandenburg
1048;19730101;20240423;228;51.1278;13.7543;Dresden-Klotzsche;Sachsen
1050;20060401;20240423;112;51.0221;13.847;Dresden-Hosterwitz;Sachsen
1051;20070301;20230814;119;51.0249;13.775;Dresden-Strehlen;Sachsen
1052;20040701;20240423;80;52.2174;12.1641;Möckern-Drewitz;Sachsen-Anhalt
1072;20040601;20240423;107;49.4719;8.1929;Dürkheim, Bad;Rheinland-Pfalz
1076;19960514;20090101;692;48.0135;8.5343;Dürrheim, Bad;Baden-Württemberg
1078;19760301;20240423;37;51.296;6.7686;Düsseldorf;Nordrhein-Westfalen
1103;20061001;20240423;592;48.1003;11.9872;Ebersberg-Halbing;Bayern
1107;20041201;20240423;346;49.852;10.4991;Ebrach;Bayern
1130;20020101;20050422;18;54.6282;9.3649;Eggebek;Schleswig-Holstein
1161;20050201;20240423;385;48.8778;11.2349;Eichstätt-Landershofen;Bayern
1197;19480101;20240423;463;48.9895;10.1312;Ellwangen-Rindelbach;Baden-Württemberg
1200;20020101;20240423;3;54.0691;9.0105;Elpersbüttel;Schleswig-Holstein
1207;20060301;20240423;558;50.2705;12.2742;Elster, Bad-Sohl;Sachsen
1214;20040801;20240423;431;48.2012;8.1088;Elzach-Fisnacht;Baden-Württemberg
1219;19710101;19981102;5;53.3449;7.1909;Emden-Nesserland;Niedersachsen
1221;19490101;19710101;0;53.3707;7.2236;Emden-Wolthusen;Niedersachsen
1224;20021201;20240423;201;48.1378;7.8351;Emmendingen-Mundingen;Baden-Württemberg
1228;20020101;20240423;0;54.1651;6.346;UFS TW Ems;Hamburg
1239;20040701;20080923;540;47.8516;8.7673;Engen/Hegau;Baden-Württemberg
1246;20150801;20240423;104;51.8418;8.0607;Ennigerloh-Ostenfelde;Nordrhein-Westfalen
1255;20021201;20240423;226;49.1661;8.8483;Eppingen-Elsenz;Baden-Württemberg
1262;19920517;20240423;446;48.3477;11.8134;München-Flughafen;Bayern
1266;20040601;20240423;18;54.2992;9.3162;Erfde;Schleswig-Holstein
1270;19510101;20240423;316;50.9829;10.9608;Erfurt-Weimar;Thüringen
1279;19861101;20240423;268;49.6497;11.0075;Möhrendorf-Kleinseebach;Bayern
1281;19941101;20010501;284;49.5653;10.9729;Erlangen-Frauenaurach;Bayern
1297;20041001;20240423;156;51.2041;10.0138;Eschwege;Hessen
1300;20040601;20240423;351;51.254;8.1565;Eslohe;Nordrhein-Westfalen
1303;19510101;20240423;150;51.4041;6.9677;Essen-Bredeney;Nordrhein-Westfalen
1327;20040801;20240423;147;50.7119;6.7905;Weilerswist-Lommersum;Nordrhein-Westfalen
1332;20050301;20240423;471;48.4832;12.7241;Falkenberg,Kr.Rottal-Inn;Bayern
1339;20020101;20240423;76;52.9157;10.1885;Faßberg;Niedersachsen
1341;20081201;20110929;0;54.6;11.15;Fehmarnbelt;Schleswig-Holstein
1346;19520101;20240423;1486;47.8748;8.0038;Feldberg/Schwarzwald;Baden-Württemberg
1357;20050301;20240423;655;49.9807;11.8376;Fichtelberg/Oberfranken-Hüttstadl;Bayern
1358;19510101;20240423;1213;50.4283;12.9536;Fichtelberg;Sachsen
1411;20070101;20240423;747;50.5309;10.0479;Birx/Rhön;Thüringen
1420;19810101;20240423;100;50.0259;8.5213;Frankfurt/Main;Hessen
1421;19620101;19840901;125;50.1474;8.6746;Frankfurt/Main (Stadt);Hessen
1424;20080801;20240423;121;50.1269;8.6694;Frankfurt/Main-Westend;Hessen
1425;19480101;19620101;103;50.1214;8.6604;Frankfurt/Main (Feldbergstr.);Hessen
1426;19610101;19850101;65;52.3397;14.508;Frankfurt/Oder;Brandenburg
1443;19510101;20240423;237;48.0232;7.8343;Freiburg;Baden-Württemberg
1451;20040601;20240423;2;53.8277;9.2493;Freiburg/Elbe;Niedersachsen
1468;19510101;20240423;797;48.4538;8.409;Freudenstadt;Baden-Württemberg
1473;20060101;20190228;414;49.1869;11.308;Freystadt-Michelbach;Bayern
1490;19650101;19770801;394;47.6454;9.4795;Friedrichshafen;Baden-Württemberg
1503;20121001;20240423;6;53.0643;7.902;Friesoythe-Altenoythe;Niedersachsen
1504;20020101;20240423;172;51.119;9.2799;Fritzlar/Eder;Hessen
1515;20021104;20030814;519;48.2;11.2667;Fürstenfeldbruck;Bayern
1526;20041101;20240423;245;50.5668;9.6532;Fulda-Horas;Hessen
1544;19510101;20240423;47;52.5129;11.3942;Gardelegen;Sachsen-Anhalt
1550;19480101;20240423;719;47.483;11.0621;Garmisch-Partenkirchen;Bayern
1572;20020101;20240423;80;50.9593;6.0392;Geilenkirchen-Neutevern;Nordrhein-Westfalen
1580;19460101;20240423;111;49.9859;7.9548;Geisenheim;Hessen
1583;19510101;19710101;823;50.7719;13.7732;Geisingberg;Sachsen
1584;20090601;20240423;673;47.9242;8.6474;Geisingen;Baden-Württemberg
1587;19910101;20240423;536;48.9481;11.4289;Gelbelsee;Bayern
1590;20030701;20240423;37;51.4942;6.2463;Geldern-Walbeck;Nordrhein-Westfalen
1602;20040701;20240423;177;48.433;7.993;Ohlsbach;Baden-Württemberg
1605;19820101;20240423;35;52.3875;12.1602;Genthin;Sachsen-Anhalt
1612;19730101;20240423;311;50.8812;12.1289;Gera-Leumnitz;Thüringen
1639;19500101;20240423;203;50.6017;8.6439;Gießen/Wettenberg;Hessen
1645;20040501;20240423;327;50.9656;9.05;Gilserberg-Moischeid;Hessen
1666;20020101;20240423;12;54.8273;9.5058;Glücksburg-Meierwik;Schleswig-Holstein
1684;19510101;20240423;239;51.1621;14.9506;Görlitz;Sachsen
1691;19480101;20240423;167;51.5002;9.9507;Göttingen;Niedersachsen
1694;19810101;20240423;59;53.6058;12.1034;Goldberg;Mecklenburg-Vorpommern
1721;20061001;20240423;506;49.664;11.2239;Gräfenberg-Kasberg;Bayern
1735;20050301;20240423;628;48.7894;13.629;Grainet-Rehberg;Bayern
1736;20020124;20240423;26;53.5731;10.6797;Grambek;Schleswig-Holstein
1757;19780101;20240423;2;54.0967;13.4056;Greifswald;Mecklenburg-Vorpommern
1758;19510101;19780101;2;54.1;13.45;Greifswald-Wieck;Mecklenburg-Vorpommern
1759;20001025;20240423;12;54.2437;13.9102;Greifswalder Oie;Mecklenburg-Vorpommern
1766;19891001;20240423;48;52.1344;7.6969;Münster/Osnabrück;Nordrhein-Westfalen
1792;20200814;20240423;27;52.7553;7.4815;Groß Berßen;Niedersachsen
1803;19910101;20240423;35;54.0714;12.3238;Groß Lüsewitz;Mecklenburg-Vorpommern
1832;19821101;20240423;1436;49.1129;13.1338;Großer Arber;Bayern
1833;19480101;19821101;1307;49.0851;13.2801;Grosser Falkenstein;Bayern
1834;19510101;19780701;913;50.8519;10.4665;Grosser Inselsberg;Thüringen
1863;20071201;20240423;258;50.2667;9.1854;Gründau-Breitenborn;Hessen
1869;19810101;20240423;56;53.3154;13.9339;Grünow;Brandenburg
1886;20160901;20240423;444;48.4878;10.2608;Günzburg;Bayern
1892;20020101;20131028;72;51.9298;8.3005;Gütersloh (Flugplatz);Nordrhein-Westfalen
1902;19841101;19871001;413;49.1273;10.7448;Gunzenhausen/Altmühlsee;Bayern
1957;19530101;20150323;93;51.5138;11.9499;Halle-Kröllwitz;Sachsen-Anhalt
1960;19600101;19710101;102;51.4831;11.9671;Halle (Stadt);Sachsen-Anhalt
1964;20050501;20240309;328;49.9445;6.3821;Olsdorf;Rheinland-Pfalz
1975;19490101;20240423;11;53.6332;9.9881;Hamburg-Fuhlsbüttel;Hamburg
1981;20050301;20240423;4;53.4776;9.8957;Hamburg-Neuwiedenthal;Hamburg
2014;19490101;20240423;55;52.4644;9.6779;Hannover;Niedersachsen
2023;20020101;20240423;501;48.7918;10.7062;Harburg;Bayern
2039;20061101;20240423;203;51.9002;10.5699;Harzburg, Bad;Niedersachsen
2044;19810101;20240423;404;51.652;11.1366;Harzgerode;Sachsen-Anhalt
2074;20040601;20240423;518;48.3752;8.98;Hechingen;Baden-Württemberg
2080;20040701;20120912;110;49.4206;8.6676;Heidelberg;Baden-Württemberg
2081;19480101;19550101;561;49.3981;8.7251;Königstuhl;Baden-Württemberg
2088;20040601;20050512;522;48.6849;10.142;Heidenheim/Brenz;Baden-Württemberg
2110;20030101;20240423;57;51.0411;6.1042;Heinsberg-Schleiden;Nordrhein-Westfalen
2115;19520501;20240423;4;54.175;7.892;Helgoland;Schleswig-Holstein
2158;19961001;20090101;350;48.8042;8.443;Herrenalb, Bad;Baden-Württemberg
2166;19820101;19910502;344;51.0167;14.75;Herrnhut;Sachsen
2167;20050301;20120402;302;49.7672;7.3356;Niederwörresbach;Rheinland-Pfalz
2171;19510101;20240423;272;50.852;9.7377;Hersfeld, Bad;Hessen
2174;20101101;20240423;236;51.6255;10.3695;Herzberg;Niedersachsen
2201;20050801;20240423;1;54.575;13.1044;Hiddensee-Vitte;Mecklenburg-Vorpommern
2211;20041001;20240423;295;50.737;7.6525;Hilgenroth;Rheinland-Pfalz
2244;19710101;20050901;1008;47.7327;8.1627;Höchenschwand;Baden-Württemberg
2252;20050701;20240423;271;50.8992;14.7456;Bertsdorf-Hörnitz;Sachsen
2261;19480101;20240423;565;50.3123;11.876;Hof;Bayern
2290;19470101;20240423;977;47.8009;11.0108;Hohenpeißenberg;Bayern
2303;20020101;20240423;10;54.3162;9.5385;Hohn;Schleswig-Holstein
2306;20050801;20240423;8;54.3194;10.6732;Hohwacht;Schleswig-Holstein
2315;20021101;20240423;80;51.7657;13.1666;Holzdorf-Bernsdorf;Brandenburg
2319;20050601;20240423;685;47.8823;11.6961;Holzkirchen;Bayern
2323;20060701;20240423;110;51.8529;9.4953;Bevern, Kr. Holzminden;Niedersachsen
2338;20020101;20051223;39;52.3333;7.55;Hopsten (Flugplatz);Nordrhein-Westfalen
2362;20040801;20240423;328;50.5651;7.4843;Hümmerich;Rheinland-Pfalz
2374;19490101;19740701;3;54.4752;9.0564;Husum;Schleswig-Holstein
2385;20020101;20240423;376;49.6927;7.3263;Idar-Oberstein;Rheinland-Pfalz
2410;19610102;20240423;364;48.7111;11.5363;Ingolstadt-Manching;Bayern
2423;20040301;20050702;712;47.6894;10.0416;Isny;Baden-Württemberg
2429;20020101;20240423;20;53.9897;9.5697;Itzehoe;Schleswig-Holstein
2437;20020101;20240423;21;54.457;9.5203;Schleswig-Jagel;Schleswig-Holstein
2444;19910801;20240423;155;50.9251;11.583;Jena (Sternwarte);Thüringen
2456;20011017;20050826;7;53.5322;7.8806;Jever;Niedersachsen
2477;19710101;19760101;728;47.5938;7.9597;Jungholz (Kühmoos);Baden-Württemberg
2480;20040901;20240423;108;50.0643;8.993;Kahl/Main;Bayern
2483;19510101;20240423;839;51.1803;8.4891;Kahler Asten;Nordrhein-Westfalen
2485;20110502;20240423;489;48.917;9.6871;Kaisersbach-Cronhütte;Baden-Württemberg
2486;20050301;20240423;271;49.4262;7.7557;Kaiserslautern;Rheinland-Pfalz
2488;19820101;20021001;516;48.7701;10.7876;Kaisheim-Neuhof;Bayern
2494;20020101;20131020;31;51.7329;6.2688;Kalkar;Nordrhein-Westfalen
2497;20040801;20240423;505;50.5014;6.5264;Kall-Sistig;Nordrhein-Westfalen
2503;19510101;20030505;487;50.6266;10.1455;Kaltennordheim;Thüringen
2521;19820101;19940401;374;48.6765;11.2961;Karlshuld;Bayern
2522;19480101;20081031;112;49.0382;8.3641;Karlsruhe;Baden-Württemberg
2532;19480101;20131031;231;51.2963;9.4424;Kassel;Hessen
2542;19750601;20160402;716;47.8652;10.6007;Kaufbeuren;Bayern
2559;19550101;20240423;705;47.7233;10.3348;Kempten;Bayern
2564;20020101;20240423;28;54.3776;10.1424;Kiel-Holtenau;Schleswig-Holstein
2565;19490101;19881015;17;54.3378;10.0929;Kiel-Kronshagen;Schleswig-Holstein
2575;20070523;20240423;432;49.1804;9.98;Kirchberg/Jagst-Herboldshausen;Baden-Württemberg
2578;20040701;20240423;14;53.9995;11.4341;Kirchdorf/Poel;Mecklenburg-Vorpommern
2597;19480101;20240423;282;50.224;10.0792;Kissingen, Bad;Bayern
2600;20050301;20240423;193;49.7363;10.1781;Kitzingen;Bayern
2601;19480101;20240423;822;50.2218;8.4469;Kleiner Feldberg/Taunus;Hessen
2618;20041001;20240423;732;50.8458;10.4803;Kleiner Inselsberg;Thüringen
2627;20040701;20240423;128;51.5554;13.8845;Schipkau-Klettwitz;Brandenburg
2629;20040701;20240423;46;51.7612;6.0954;Kleve;Nordrhein-Westfalen
2638;19650701;20240423;974;48.1054;8.7548;Klippeneck;Baden-Württemberg
2641;20040901;20240423;90;51.5185;12.9065;Klitzschen bei Torgau;Sachsen
2656;19550101;19900101;96;50.3519;7.5906;Koblenz;Rheinland-Pfalz
2667;19600101;20240423;91;50.8645;7.1575;Köln/Bonn;Nordrhein-Westfalen
2680;20050601;20240423;289;50.284;10.4456;Königshofen, Bad;Bayern
2691;19940401;19941101;378;48.6707;11.2173;Königsmoos-Untermaxfeld;Bayern
2693;19510101;19660101;380;50.1855;8.4698;Königstein/Taunus;Hessen
2700;20041201;20240423;416;48.8302;11.4872;Kösching;Bayern
2704;20040501;20240423;76;51.7511;12.0094;Köthen (Anhalt);Sachsen-Anhalt
2708;20060701;20240423;742;47.6652;11.0805;Kohlgrub, Bad (Rosshof);Bayern
2712;19710101;20240423;428;47.6952;9.1307;Konstanz;Baden-Württemberg
2738;19980101;19980201;776;47.6448;11.7438;Kreuth;Bayern
2750;20051101;20240423;310;50.2524;11.3209;Kronach;Bayern
2761;19750601;19780601;520;48.251;10.4163;Krumbach-Edenhausen;Bayern
2773;20020101;20240423;415;49.4283;11.9016;Kümmersbruck;Bayern
2794;19890101;20240423;40;52.9362;12.4093;Kyritz;Brandenburg
2796;20020101;20240423;41;53.9156;12.279;Laage-Kronskamp;Mecklenburg-Vorpommern
2812;19950101;20240423;156;48.3647;7.828;Lahr;Baden-Württemberg
2814;19750601;20240423;687;48.5122;9.7644;Merklingen;Baden-Württemberg
2829;19660101;20180710;617;48.0772;10.9144;Landsberg (Flugplatz);Bayern
2856;20040701;20240423;91;51.9173;13.0878;Langenlipsdorf;Brandenburg
2878;20170801;20240423;117;51.3909;11.8786;Lauchstädt, Bad;Sachsen-Anhalt
2886;20020101;20240423;539;48.2175;9.9097;Laupheim;Baden-Württemberg
2905;20020101;20240423;550;48.1849;10.8507;Lechfeld;Bayern
2907;19910101;20240423;7;54.7903;8.9514;Leck;Schleswig-Holstein
2920;19820101;19841101;365;48.7654;12.5121;Leiblfing;Bayern
2925;19560101;20240423;356;51.3932;10.3123;Leinefelde;Thüringen
2928;19510101;20240423;138;51.3151;12.4462;Leipzig-Holzhausen;Sachsen
2932;19720501;20240423;131;51.4347;12.2396;Leipzig/Halle;Sachsen
2947;20061001;20240423;286;51.1333;8.0348;Lennestadt-Theten;Nordrhein-Westfalen
2951;20040601;20240423;20;53.1007;11.4864;Lenzen/Elbe;Brandenburg
2953;20070401;20240423;854;47.8597;8.2308;Lenzkirch-Ruhbühl;Baden-Württemberg
