Stations_id;von_datum;bis_datum;Stationshoehe;geoBreite;geoLaenge;geoLaengeame;Bundesland
2961;20020101;20240423;0;54.4996;10.2737;Leuchtturm Kiel;Schleswig-Holstein
2968;20081201;20240423;43;50.9894;6.9777;Köln-Stammheim;Nordrhein-Westfalen
2985;19910305;20240423;321;50.9383;14.2094;Lichtenhain-Mittelndorf;Sachsen
3015;19510101;20240423;98;52.2085;14.118;Lindenberg;Brandenburg
3023;19510101;20161231;22;52.5181;7.3081;Lingen;Niedersachsen
3028;19710401;20240423;157;51.7854;8.8388;Lippspringe, Bad;Nordrhein-Westfalen
3031;20040701;20240423;92;51.6336;8.3945;Lippstadt-Bökenförde;Nordrhein-Westfalen
3032;19490101;20240423;25;55.011;8.4125;List auf Sylt;Schleswig-Holstein
3034;20070101;20240423;496;50.4505;11.635;Lobenstein, Bad;Thüringen
3042;20080601;20240423;230;50.5617;8.2386;Löhnberg-Obershausen;Hessen
3044;20070701;20180601;22;52.7198;7.7472;Löningen;Niedersachsen
3083;20050101;20240423;57;51.9267;13.8797;Lübben-Blumenfelde;Brandenburg
3085;19510101;19850301;15;53.8773;10.6915;Lübeck;Schleswig-Holstein
3086;19850301;20240423;15;53.8025;10.6989;Lübeck-Blankensee;Schleswig-Holstein
3093;19541201;20240423;16;52.9724;11.1374;Lüchow;Niedersachsen
3098;19940101;20240423;387;51.2452;7.6425;Lüdenscheid;Nordrhein-Westfalen
3126;19550101;20240423;79;52.1029;11.5827;Magdeburg;Sachsen-Anhalt
3137;20080501;20230801;195;49.9656;8.2139;Mainz-Lerchenberg (ZDF);Rheinland-Pfalz
3139;19831101;20050101;509;48.2166;11.2965;Maisach-Gernlinden;Bayern
3145;19981201;20080901;30;54.18;10.5528;Malente, Bad-Gremsmühlen;Schleswig-Holstein
3147;19850101;20240423;390;48.7548;12.2118;Mallersdorf-Pfaffenberg-Oberlindhart;Bayern
3155;20040801;20240423;415;50.1015;6.8009;Manderscheid-Sonnenhof;Rheinland-Pfalz
3158;19890101;20240423;12;52.5468;14.5453;Manschnow;Brandenburg
3164;20060701;20240423;187;50.8492;8.7745;Cölbe, Kr. Marburg-Biedenkopf;Hessen
3166;19820101;20240423;639;50.6511;13.1469;Marienberg;Sachsen
3167;19621201;20240423;547;50.6621;7.9603;Marienberg, Bad;Rheinland-Pfalz
3170;20020101;20121221;9;54.4937;11.2411;Marienleuchte;Schleswig-Holstein
3181;20210801;20240423;360;49.4875;10.6277;Markt Erlbach-Hagenhofen;Bayern
3196;19810101;20240423;81;53.3222;11.9321;Marnitz;Mecklenburg-Vorpommern
3204;20080701;20240423;429;50.7335;10.8815;Martinroda;Thüringen
3226;20060801;20240423;107;51.7259;11.5109;Aschersleben-Mehringen;Sachsen-Anhalt
3231;19790101;20240423;450;50.5611;10.3771;Meiningen;Thüringen
3234;20050201;20240423;158;51.1294;13.4328;Klipphausen-Garsebach;Sachsen
3244;19750601;20240423;614;47.9821;10.1384;Memmingen;Bayern
3245;20020102;20021120;630;47.9833;10.2333;Memmingen (Flugplatz);Bayern
3246;20020101;20070613;181;50.3667;7.3167;Mendig;Rheinland-Pfalz
3254;20020102;20240423;19;52.7155;7.3176;Meppen;Niedersachsen
3257;20040601;20221001;278;49.4797;9.7832;Mergentheim, Bad;Baden-Württemberg
3268;20021101;20240423;900;48.1694;8.9433;Meßstetten-Appental;Baden-Württemberg
3271;20041101;20240423;314;48.8548;12.9189;Metten;Bayern
3274;19921001;19941001;415;49.507;6.5215;Mettlach-Orscholz (Kurort);Saarland
3278;20090401;20240423;354;48.5377;9.2734;Metzingen;Baden-Württemberg
3284;20050501;20240423;240;49.6692;9.0085;Michelstadt;Hessen
3287;19871001;20240423;453;49.7177;9.0997;Michelstadt-Vielbrunn;Hessen
3289;20041101;20240423;356;50.7281;11.7838;Schmieritz-Weltwitz;Thüringen
3307;20080401;20230102;984;47.4779;11.2653;Mittenwald-Buckelwiesen;Bayern
3319;20060901;20240423;239;49.7644;9.253;Röllbach;Bayern
3321;20230501;20240423;76;51.1313;6.3608;Mönchengladbach-Hilderath;Nordrhein-Westfalen
3340;20050501;20220329;265;50.4383;7.8061;Montabaur;Rheinland-Pfalz
3348;20040601;20240423;241;51.7209;9.8351;Moringen-Lutterbeck;Niedersachsen
3362;20020101;20240423;243;48.9721;8.8735;Mühlacker;Baden-Württemberg
3366;19550101;20240423;406;48.279;12.5024;Mühldorf;Bayern
3376;19910101;20240423;63;52.5176;14.1232;Müncheberg;Brandenburg
3379;19970701;20240423;515;48.1632;11.5429;München-Stadt;Bayern
3382;19480101;19540101;521;48.1441;11.6;München-Bogenhausen;Bayern
3385;19820101;19990331;515;48.166;11.5011;München-Nymphenburg;Bayern
3390;19490101;19920517;529;48.1369;11.7094;München-Riem;Bayern
3402;20021101;20240423;755;48.3851;9.4837;Münsingen-Apfelstetten;Baden-Württemberg
3404;19480101;19891001;62;51.9494;7.5906;Münster;Nordrhein-Westfalen
3426;20040601;20240423;127;51.566;14.7008;Muskau, Bad;Sachsen
3442;20041001;20240423;149;50.3574;8.7506;Nauheim, Bad;Hessen
3478;19760701;20050818;81;53.5468;13.1914;Neubrandenburg;Mecklenburg-Vorpommern
3484;20020101;20240423;380;48.7085;11.2147;Neuburg an der Donau;Bayern
3485;20050501;20240423;487;48.3114;10.3773;Neuburg/Kammel-Langenhaslach;Bayern
3490;20040901;20240423;111;50.5346;7.0853;Neuenahr, Bad-Ahrweiler;Rheinland-Pfalz
3509;20041001;20240423;78;53.102;13.0421;Stechlin-Menz;Brandenburg
3513;19890501;20240423;845;50.5003;11.1345;Neuhaus am Rennweg;Thüringen
3527;20040501;20240423;500;50.8923;9.405;Neukirchen-Hauptschwenda;Hessen
3540;20041101;20240423;195;50.8446;7.372;Neunkirchen-Seelscheid-Krawinkel;Nordrhein-Westfalen
3545;20050301;20240423;236;49.344;7.2297;Neunkirchen-Wellesweiler;Saarland
3552;19730101;20190408;38;52.9037;12.8071;Neuruppin;Brandenburg
3571;20080301;20240423;452;49.8174;11.8638;Neustadt am Kulm-Filchendorf;Bayern
3575;19540101;19830101;163;49.357;8.1405;Neustadt/Weinstraße;Rheinland-Pfalz
3577;19510101;19760701;64;53.3585;13.0502;Neustrelitz;Mecklenburg-Vorpommern
3591;20040601;20240423;350;50.6743;6.424;Nideggen-Schmidt;Nordrhein-Westfalen
3603;20020101;20240423;459;49.3895;9.9666;Niederstetten;Baden-Württemberg
3605;19750601;19780601;451;48.5334;10.2427;Niederstotzingen;Baden-Württemberg
3612;20070401;20240423;25;52.6711;9.2229;Nienburg;Niedersachsen
3621;20060101;20240423;435;48.8253;10.5067;Reimlingen;Bayern
3623;20020101;20240423;110;50.8294;6.6601;Nörvenich-Niederbolheim;Nordrhein-Westfalen
3631;19490101;20240423;12;53.7123;7.1519;Norderney;Niedersachsen
3639;20020101;20240423;26;53.7647;8.6584;Nordholz-Wanhöden;Niedersachsen
3659;19510101;19950327;627;50.3391;6.9501;Nürburg;Rheinland-Pfalz
3660;19950302;20240423;485;50.3602;6.8697;Nürburg-Barweiler;Rheinland-Pfalz
3667;20050301;20240423;369;49.4258;11.2539;Nürnberg-Netzstall;Bayern
3668;19510101;20240423;314;49.503;11.0549;Nürnberg;Bayern
3671;19790101;19810401;280;48.6321;9.3261;Nürtingen;Baden-Württemberg
3679;20061101;20240423;518;47.6187;12.1665;Kiefersfelden-Gach;Bayern
3702;20030101;20061231;515;47.878;7.8288;Münstertal-Obermünstertal;Baden-Württemberg
3730;19480101;20240423;806;47.3984;10.2759;Oberstdorf;Bayern
3734;20040701;20240423;232;49.128;9.3525;Obersulm-Willsbach;Baden-Württemberg
3739;20050301;20240423;596;49.4521;12.4365;Oberviechtach;Bayern
3761;19550101;20240423;276;49.207;9.5176;Öhringen;Baden-Württemberg
3791;19910101;20121001;11;53.1763;8.1824;Oldenburg;Niedersachsen
3811;19820701;20240423;150;51.296;13.0928;Oschatz;Sachsen
3815;19510101;20101130;95;52.2553;8.0534;Osnabrück;Niedersachsen
3821;19840801;20240423;244;51.0872;11.9293;Osterfeld;Sachsen-Anhalt
3836;20060301;20240423;314;50.4538;10.2211;Ostheim v.d. Rhön;Bayern
3857;20050101;20240423;886;47.6362;10.3892;Oy-Mittelberg-Petersthal;Bayern
3875;20050101;20240423;549;49.151;11.6897;Parsberg/Oberpfalz-Eglwang;Bayern
3879;19480101;19970101;409;48.5779;13.4694;Passau-Oberhaus;Bayern
3897;20020101;20240423;2;54.0893;10.8773;Pelzerhaken;Schleswig-Holstein
3904;20040901;20240423;152;49.5354;6.3789;Perl-Nennig;Saarland
3925;20050901;20240423;332;48.9329;8.6973;Pforzheim-Ispringen;Baden-Württemberg
3927;20040701;20240423;630;47.9345;9.2869;Pfullendorf;Baden-Württemberg
3939;20041001;20240423;382;49.1912;7.5879;Pirmasens;Rheinland-Pfalz
3946;19510101;20240423;387;50.4818;12.13;Plauen;Sachsen
3975;20050301;20240423;522;49.4777;11.5357;Pommelsbrunn-Mittelburg;Bayern
3987;18930101;20240423;81;52.3812;13.0622;Potsdam;Brandenburg
4018;19820101;19830901;550;48.1877;11.2206;Puch;Bayern
4024;19820101;20240423;40;54.3643;13.4771;Putbus;Mecklenburg-Vorpommern
4032;20061201;20240423;142;51.7953;11.132;Quedlinburg;Sachsen-Anhalt
4036;20070301;20240423;204;51.3895;11.5412;Querfurt-Mühle Lodersleben;Sachsen-Anhalt
4039;19880111;20240423;11;53.7331;9.8776;Quickborn;Schleswig-Holstein
4063;20030701;20240423;41;52.4461;8.5906;Rahden-Kleinendorf;Nordrhein-Westfalen
4094;20040601;20240423;441;47.8062;9.6206;Weingarten, Kr. Ravensburg;Baden-Württemberg
4104;19480101;20240423;365;49.0425;12.1019;Regensburg;Bayern
4127;20050101;20240423;347;50.9906;7.6958;Reichshof-Eckenhagen;Nordrhein-Westfalen
4154;20110201;20180630;345;51.18;7.2505;Remscheid-Lennep;Nordrhein-Westfalen
4160;20040701;20240423;478;48.7425;8.924;Renningen-Ihinger Hof;Baden-Württemberg
4169;20021101;20240423;131;48.6703;7.9939;Rheinau-Memprechtshofen;Baden-Württemberg
4174;20020101;20171220;40;52.2887;7.3866;Rheine-Bentlage;Nordrhein-Westfalen
4175;20040601;20240423;283;47.559;7.7721;Rheinfelden;Baden-Württemberg
4177;20081101;20240423;116;48.9726;8.3301;Rheinstetten;Baden-Württemberg
4189;20040801;20240423;534;48.1479;9.4596;Altheim, Kreis Biberach;Baden-Württemberg
4261;20060301;20240412;442;47.8753;12.128;Rosenheim;Bayern
4271;19470101;20240423;5;54.1803;12.0808;Rostock-Warnemünde;Mecklenburg-Vorpommern
4275;20041201;20240423;32;53.1289;9.3398;Rotenburg (Wümme);Niedersachsen
4280;20020101;20240423;386;49.2162;11.1035;Roth;Bayern
4287;20050101;20240423;415;49.3849;10.1732;Rothenburg ob der Tauber;Bayern
4294;19820101;19970101;360;48.4704;8.9687;Rottenburg-Kiebingen;Baden-Württemberg
4300;20040701;20240423;589;48.1815;8.6356;Rottweil;Baden-Württemberg
4301;20050301;20240423;102;49.8502;7.871;Kreuznach, Bad;Rheinland-Pfalz
4323;20050301;20240423;461;49.6468;7.8837;Ruppertsecken;Rheinland-Pfalz
4336;19620501;20240423;319;49.2128;7.1077;Saarbrücken-Ensheim;Saarland
4339;19560101;19710101;193;49.2231;7.0168;Saarbrücken-Sankt Johann;Saarland
4347;20001101;20030708;293;51.5909;10.5691;Sachsa, Bad;Niedersachsen
4349;20040601;20240423;251;48.9569;9.0711;Sachsenheim;Baden-Württemberg
4350;19710101;20081229;339;47.5619;7.9399;Säckingen, Bad (Bergseestr.);Baden-Württemberg
4354;20060101;20240423;457;48.7832;13.3146;Saldenburg-Entschenreuth;Bayern
4371;19500101;20240423;135;52.1042;8.7521;Salzuflen, Bad;Nordrhein-Westfalen
4373;19520101;19720101;29;52.8568;11.1319;Salzwedel;Sachsen-Anhalt
4377;20050901;20240423;518;50.3518;10.0034;Sandberg;Bayern
4393;19991201;20240423;5;54.3279;8.6031;Sankt Peter-Ording;Schleswig-Holstein
4411;20020124;20240423;155;49.9195;8.9672;Schaafheim-Schlierbach;Hessen
4445;19891001;20240423;609;51.7658;10.6533;Wernigerode-Schierke;Sachsen-Anhalt
4464;19890801;20240423;501;50.5679;11.8041;Schleiz;Thüringen
4466;19510101;20240423;43;54.5275;9.5487;Schleswig;Schleswig-Holstein
4477;20050531;20100501;993;47.8208;8.186;Schluchsee;Baden-Württemberg
4480;20040901;20240423;232;50.3447;9.5533;Schlüchtern-Herolz;Hessen
4485;20050201;20170301;296;50.725;10.4539;Schmalkalden, Kurort;Thüringen
4501;19780701;20240423;938;50.6545;10.7696;Schmücke;Thüringen
4508;20040801;20240423;649;50.2968;6.4194;Schneifelforsthaus;Rheinland-Pfalz
4517;19961001;20081201;635;48.7859;8.6451;Schömberg, Kr. Calw;Baden-Württemberg
4548;20070701;20240423;608;50.1847;12.0791;Schönwald/Ofr.-Brunn;Bayern
4559;20050501;20240423;398;49.1644;12.6175;Schorndorf-Knöbling;Bayern
4560;20050201;20220102;265;50.4925;9.1226;Schotten;Hessen
4584;19680401;19700401;444;48.3667;11.8;Schwaigermoos;Bayern
4592;20051201;20240423;356;49.3278;12.0871;Schwandorf;Bayern
4605;20041101;20240423;277;50.6441;11.1936;Schwarzburg;Thüringen
4625;19500101;20240423;59;53.6424;11.3871;Schwerin;Mecklenburg-Vorpommern
4629;19930401;19991201;37;54.5166;9.142;Schwesing;Schleswig-Holstein
4642;19761001;20240423;21;52.8911;11.7297;Seehausen;Sachsen-Anhalt
4651;20041101;20240423;189;51.904;10.1885;Seesen;Niedersachsen
4665;19690101;19750514;431;49.5281;7.0417;Selbach (Tholey);Saarland
4692;20080301;20181130;229;50.8534;7.9966;Siegen (Kläranlage);Nordrhein-Westfalen
4702;20021103;20071115;645;48.1;9.25;Sigmaringen (Flugplatz);Baden-Württemberg
4703;20021101;20240423;581;48.0719;9.1943;Sigmaringen-Laiz;Baden-Württemberg
4704;20050501;20240423;508;47.5776;9.7404;Sigmarszell-Zeisertsweiler;Bayern
4706;20050301;20240423;358;48.2718;13.0273;Simbach/Inn;Bayern
4709;20111101;20240423;445;49.9996;7.5981;Simmern-Wahlbach;Rheinland-Pfalz
4719;20020101;20070828;169;49.2447;8.8787;Sinsheim;Baden-Württemberg
4745;19660101;20240423;75;52.9604;9.793;Soltau;Niedersachsen
4748;20041101;20240423;185;51.3691;10.88;Sondershausen;Thüringen
4752;19510101;20080701;626;50.3746;11.1828;Sonneberg-Neufang;Thüringen
4763;20041001;20240423;265;51.0607;9.9266;Sontra;Hessen
4813;20200801;20240423;318;50.0806;11.0467;Staffelstein, Bad-Stublang;Bayern
4841;20040701;20240423;0;53.6946;8.8735;Steinau, Kr. Cuxhaven;Niedersachsen
4857;20040901;20240423;2;53.5534;9.6097;Mittelnkirchen-Hohenfelde;Niedersachsen
4878;20050201;20240423;504;51.6646;10.8811;Oberharz am Brocken-Stiege;Sachsen-Anhalt
4887;19480101;20240423;734;48.6656;9.8648;Stötten;Baden-Württemberg
4896;20050701;20221130;40;54.6654;9.805;Wagersrott;Schleswig-Holstein
4911;19940501;20240423;351;48.8275;12.5597;Straubing;Bayern
4926;19790401;20130514;224;48.7896;9.2167;Stuttgart (Neckartal);Baden-Württemberg
4927;19760101;19840801;286;48.7693;9.1814;Stuttgart-Stadt;Baden-Württemberg
4928;19770701;20240423;314;48.8281;9.2;Stuttgart (Schnarrenberg);Baden-Württemberg
4931;19880101;20240423;371;48.6883;9.2235;Stuttgart-Echterdingen;Baden-Württemberg
4933;19510101;19760101;401;48.7091;9.2147;Stuttgart-Hohenheim;Baden-Württemberg
4978;20021101;20240423;395;50.639;10.0228;Tann/Rhön;Hessen
4997;20050301;20240423;196;50.9771;12.3419;Starkenberg-Tegkwitz;Thüringen
5009;19730101;20240423;33;53.761;12.5574;Teterow;Mecklenburg-Vorpommern
5014;20040701;20240423;7;53.2758;8.9857;Worpswede-Hüttenbusch;Niedersachsen
5017;20051101;20240423;633;50.4002;11.3888;Teuschnitz;Bayern
5029;19750515;20240423;387;49.4737;7.0385;Tholey;Saarland
5046;20080301;20240423;501;49.8576;12.3542;Tirschenreuth-Lodermühl;Bayern
5049;19981106;20080501;846;47.8991;8.146;Titisee-Neustadt-Titisee;Baden-Württemberg
5064;20041201;20240423;37;51.2897;6.4437;Tönisvorst;Nordrhein-Westfalen
5068;19530101;19710101;80;51.5833;13;Torgau;Sachsen
5097;20050101;20240423;10;54.0654;12.7655;Tribsees;Mecklenburg-Vorpommern
5099;20080601;20240423;132;49.7326;6.6131;Trier-Zewen;Rheinland-Pfalz
5100;19410101;20240423;261;49.7479;6.6583;Trier-Petrisberg;Rheinland-Pfalz
5109;20020101;20240423;68;53.5998;13.3039;Trollenhagen;Mecklenburg-Vorpommern
5111;20060401;20240423;560;48.0311;12.5396;Trostberg;Bayern
5133;20040901;20240423;295;51.3344;8.9132;Twistetal-Mühlhausen;Hessen
5142;19510101;20240423;1;53.7445;14.0698;Ueckermünde;Mecklenburg-Vorpommern
5146;20040601;20240423;50;52.9414;10.5289;Uelzen;Niedersachsen
5149;20050101;20221004;318;49.5679;10.1969;Gollhofen;Bayern
5155;19480101;20140901;567;48.3837;9.9524;Ulm;Baden-Württemberg
5158;19890101;20240423;159;52.1601;11.1759;Ummendorf;Sachsen-Anhalt
5229;20040801;20240423;719;48.0453;8.4608;Villingen-Schwenningen;Baden-Württemberg
5275;20040601;20240423;105;49.2445;8.5374;Waghäusel-Kirrlach;Baden-Württemberg
5277;20020101;20090630;349;50.8119;9.128;Wahlen;Hessen
5279;20040901;20240423;167;51.6194;9.5749;Wesertal-Lippoldsberg;Hessen
5280;20070301;20240423;33;53.9224;10.2267;Wittenborn;Schleswig-Holstein
5282;19410101;19710101;246;51.1197;13.6744;Wahnsdorf bei Dresden;Sachsen
5300;20040701;20240423;380;50.2596;8.3607;Waldems-Reinborn;Hessen
5335;20060801;20240423;352;50.8963;10.5483;Waltershausen;Thüringen
5347;20010402;20240423;236;51.5039;9.1118;Warburg;Nordrhein-Westfalen
5349;19810101;20240423;73;53.5196;12.6654;Waren (Müritz);Mecklenburg-Vorpommern
5371;19480101;20240423;920;50.4973;9.9427;Wasserkuppe;Hessen
5397;19510101;20240423;440;49.6662;12.1844;Weiden;Bayern
5404;19750101;20240423;477;48.4024;11.6946;Weihenstephan-Dürnast;Bayern
5419;19510101;20070630;264;50.9751;11.3076;Weimar;Thüringen
5424;20070601;20240423;328;51.0177;11.3544;Weimar-Schöndorf;Thüringen
5426;19540101;20240423;553;49.3758;8.1212;Weinbiet;Rheinland-Pfalz
5431;19730101;19761001;24;53.0333;11.8;Weisen bei Wittenberge;Sachsen-Anhalt
5433;20040901;20240423;380;49.5534;6.812;Weiskirchen/Saar;Saarland
5440;19550101;20240423;439;49.0115;10.9308;Weißenburg-Emetzheim;Bayern
5467;19560701;20120921;1832;47.7035;12.0119;Wendelstein;Bayern
5480;20030910;20240423;85;51.5763;7.8879;Werl;Nordrhein-Westfalen
5490;19510101;20240423;233;51.8454;10.7686;Wernigerode;Sachsen-Anhalt
5516;19960531;20240423;3;54.5283;11.0606;Fehmarn;Schleswig-Holstein
5538;20050101;20240423;551;47.8827;11.1576;Wielenbach (Demollstr.);Bayern
5541;20040801;20240423;263;50.1321;8.3169;Wiesbaden-Auringen;Hessen
5546;19860701;20240423;187;52.1206;12.4586;Wiesenburg;Brandenburg
5562;20040601;20240423;571;48.6516;8.6801;Neubulach-Oberhaugstett;Baden-Württemberg
5629;19510101;20240423;105;51.8891;12.6446;Wittenberg;Sachsen-Anhalt
5640;20020101;20240423;10;53.5503;7.6672;Wittmundhafen;Niedersachsen
5643;20041101;20240423;68;53.1864;12.4949;Wittstock-Rote Mühle;Brandenburg
5663;19820101;19960101;118;53.4618;13.6099;Woldegk;Mecklenburg-Vorpommern
5664;20040701;20240423;296;48.2953;8.2391;Wolfach;Baden-Württemberg
5665;19900101;20100501;677;47.818;9.797;Wolfegg;Baden-Württemberg
5676;20100901;20240102;82;52.3962;10.6892;Wolfsburg (Südwest);Niedersachsen
5688;20181101;20240423;881;47.7004;8.1057;Dachsberg-Wolpadingen;Baden-Württemberg
5692;20040901;20240423;88;49.6051;8.3659;Worms;Rheinland-Pfalz
5705;19480101;20240423;268;49.7704;9.9576;Würzburg;Bayern
5715;20020101;20240423;49;52.4626;9.4245;Wunstorf;Niedersachsen
5717;20060901;20240423;134;51.2256;7.1052;Wuppertal-Buchenhofen;Nordrhein-Westfalen
5719;20041001;20091210;235;51.2051;7.2;Remscheid;Nordrhein-Westfalen
5731;20040801;20240423;395;47.6783;8.3801;Wutöschingen-Ofteringen;Baden-Württemberg
5732;19510101;19710101;9;54.6928;8.5271;Wrixum/Föhr;Schleswig-Holstein
5745;19810101;20240423;51;52.9664;13.3268;Zehdenick;Brandenburg
5750;20060301;20240423;264;51.0314;12.1495;Zeitz;Sachsen-Anhalt
5779;19710101;20240423;877;50.7313;13.7516;Zinnwald-Georgenfeld;Sachsen
5792;19500101;20240423;2956;47.421;10.9848;Zugspitze;Bayern
5797;20051201;20240423;349;50.6879;12.4329;Lichtentanne;Sachsen
5800;20020101;20240423;615;49.028;13.2385;Zwiesel;Bayern
5802;19480101;20031001;615;49.0007;13.2137;Zwieselberg;Bayern
5822;20040701;20240423;42;52.863;8.6989;Bassum;Niedersachsen
5825;20040501;20240423;40;52.6198;12.7867;Berge;Brandenburg
5832;19510101;19541201;50;53.1007;11.0455;Dannenberg;Niedersachsen
5839;19970701;20240423;0;53.3881;7.2287;Emden;Niedersachsen
5856;19970103;20240423;476;48.5451;13.3532;Fürstenzell;Bayern
5871;19970701;20240423;497;49.9463;7.2645;Hahn;Rheinland-Pfalz
5906;19480101;20240423;98;49.5063;8.5584;Mannheim;Baden-Württemberg
5930;19910101;20240423;1;54.641;10.0238;Schönhagen (Ostseebad);Schleswig-Holstein
5941;20070301;20240423;686;47.6754;12.4698;Reit im Winkl;Bayern
6093;20040501;20240423;62;53.2139;10.4704;Wendisch Evern;Niedersachsen
6105;20040501;20240423;15;54.3194;9.8051;Ostenfeld (Rendsburg);Schleswig-Holstein
6109;20040901;20240423;52;53.3837;14.3728;Grambow-Schwennenz;Mecklenburg-Vorpommern
6129;20041101;20240423;291;51.0594;14.4266;Sohland/Spree;Sachsen
6157;20071001;20240423;4;53.6411;8.0809;Wangerland-Hooksiel;Niedersachsen
6158;20041101;20240423;454;49.2249;10.6085;Weidenbach-Weiherschneidbach;Bayern
6159;20081201;20240423;8;52.9542;7.3197;Dörpen;Niedersachsen
6163;20010401;20240423;27;54.1654;10.3519;Dörnick;Schleswig-Holstein
6170;20040601;20240423;39;52.0192;14.7254;Coschen;Brandenburg
6182;20000401;20120327;404;48.7757;12.1743;Mallersdorf-Pfaffenberg;Bayern
6184;20020101;20090615;6;53.5333;8.1667;Wilhelmshaven (Flugplatz);Niedersachsen
6186;20040801;20190527;268;50.1989;7.8651;Nastätten;Rheinland-Pfalz
6192;19990801;20081101;115;49.8083;7.8458;Münster am Stein, Bad;Rheinland-Pfalz
6197;20020101;20240423;258;51.8664;9.271;Lügde-Paenbruch;Nordrhein-Westfalen
6199;20041001;20240423;17;54.2484;13.0419;Steinhagen-Negast;Mecklenburg-Vorpommern
6217;20041001;20240423;190;49.2406;6.9351;Saarbrücken-Burbach;Saarland
